date,value
2025-03-03,0.012547051923344599
2025-03-04,0.00025418390389631007
2025-03-05,0.002540708517978496
2025-03-06,0.019358180558393556
2025-03-07,0.008995517397144992
2025-03-10,0.030509306332022312
2025-03-11,0.00988299247269464
2025-03-12,0.0007879900062345291
2025-03-13,0.01892737614819473
2025-03-14,0.020897869152925574
2025-03-17,0.018448308007740888
2025-03-18,0.011910658841772781
2025-03-19,0.01863663950417549
2025-03-20,0.015406821751157151
2025-03-21,0.05998100429094655
2025-03-24,0.008322774367159447
2025-03-25,0.02151077089040554
2025-03-26,0.004089975761264686
2025-03-27,0.031313634940452695
2025-03-28,0.006044666145809341
2025-03-31,0.018286232250894652
2025-04-01,0.01383705741697705
2025-04-02,0.017585254482369583
2025-04-03,0.08121829790920343
2025-04-04,0.07356786345446742
2025-04-07,0.10985561622565765
2025-04-08,0.05825795638385689
2025-04-09,0.03303310252314162
2025-04-10,0.0322674581719572
2025-04-11,0.07209365110177024
2025-04-14,0.038105823703689645
2025-04-15,0.021555538566776167
2025-04-16,0.016076240341598824
2025-04-17,0.03515970481643227
2025-04-21,0.03339938420661426
2025-04-22,0.008784750326678914
2025-04-23,0.022060908699624626
2025-04-24,0.022152871748812863
2025-04-25,0.03667684449189634
2025-04-28,0.019565787064240392
2025-04-29,0.0333514856461854
2025-04-30,0.0029100691156552783
2025-05-01,0.017511272790134758
2025-05-02,0.03676662069135639
2025-05-05,0.023390350715183805
2025-05-06,0.00024571938733464194
2025-05-07,0.01401179180305212
2025-05-08,0.014210912145364407
2025-05-09,0.010816092020849988
2025-05-12,0.02407591693051203
2025-05-13,0.00308717801545888
2025-05-14,0.008522741383674814
2025-05-15,0.004536829908318829
2025-05-16,0.009114921579099988
2025-05-19,0.012360362765290067
2025-05-20,0.0014440763993444072
2025-05-21,0.01658261070139455
2025-05-22,0.035679353612011355
2025-05-23,0.014951854188462343
2025-05-27,0.023220981844993327
2025-05-28,0.03660322149232853
2025-05-29,0.015957474048125198
2025-05-30,0.009224605491261806
2025-06-02,0.002768007189369759
2025-06-03,0.011355053010621896
2025-06-04,0.0019959584007662734
2025-06-05,0.01593623984263237
2025-06-06,0.004048579088026694
2025-06-09,0.00025206996354698585
2025-06-10,0.0007563043957392601
2025-06-11,0.038539011332341166
2025-06-12,0.014795067114339311
2025-06-13,0.0372849275239433
2025-06-16,0.045161355535925374
2025-06-17,0.06732627915023937
2025-06-18,0.0015826293363936372
2025-06-20,0.03137696193199002
2025-06-23,0.013982719092395457
2025-06-24,0.04396125147671881
2025-06-25,0.011866490313545475
2025-06-26,0.00024437176046643305
2025-06-27,0.0127076409172725
2025-06-30,0.03143565370783841
2025-07-01,0.019678007583574963
2025-07-02,0.04887210209697446
2025-07-03,0.014336972776459733
2025-07-07,0.017432222625908045
2025-07-08,0.007177531105593604
2025-07-09,0.02705223457362882
2025-07-10,0.09180244257655534
2025-07-11,0.0030735322062207526
2025-07-14,0.003963891340687642
2025-07-15,0.0285150083945932
2025-07-16,0.03319036329456848
2025-07-17,0.02148533372721584
2025-07-18,0.004343905672499981
2025-07-21,0.016762331917909767
2025-07-22,0.00864079716304822
2025-07-23,0.03611950504500139
2025-07-24,0.0024581141978002874
2025-07-25,0.012320771607987169
2025-07-28,0.01678388922444496
2025-07-29,0.006022677493610296
2025-07-30,0.013303820601294536
2025-07-31,0.010722137205392945
2025-08-01,0.04069896460625766
2025-08-04,0.0163655785387804
2025-08-05,0.024675874376960616
2025-08-06,0.028367334482621187
2025-08-07,0.01239235759345092
2025-08-08,0.02807315359364837
2025-08-11,0.035667418838143394
2025-08-12,0.01928746267318271
2025-08-13,0.0020035653663519337
2025-08-14,0.0019995591189532202
2025-08-15,0.0008904923677177656
2025-08-18,0.040702888530233405
2025-08-19,0.025432836463385233
2025-08-20,0.014035158459685393
2025-08-21,0.04519896359694919
2025-08-22,0.01324227944136358
2025-08-25,0.005717839228391974
2025-08-26,0.006982956709335131
2025-08-27,0.015092834935563237
2025-08-28,0.0024110695354846445
2025-08-29,0.010222532420721686
2025-09-02,0.003968193297365197
2025-09-03,0.020948644372650316
2025-09-04,0.004258637656851416
2025-09-05,0.03129861301192971
2025-09-08,0.10631478738473477
2025-09-09,0.026580296389439928
2025-09-10,0.0010501935493090198
2025-09-11,0.019059279222973124
2025-09-12,0.0070350009608743935
2025-09-15,0.03680354230625471
2025-09-16,0.00328672067801683
2025-09-17,0.006595243459445399
2025-09-18,0.009460575847704877
2025-09-19,0.01457773001735918
2025-09-22,0.01700391050244321
2025-09-23,0.019027823006233513
2025-09-24,0.014089255109612453
2025-09-25,0.006714930992601564
2025-09-26,0.002080130862171181
2025-09-29,0.01228166203604264
2025-09-30,0.018388778723635646
2025-10-01,0.008563774286707737
2025-10-02,0.004068628112558148
2025-10-03,0.017761989583504834
2025-10-06,0.018499085038524155
2025-10-07,0.03396158944538952
2025-10-08,0.004233450196611699
2025-10-09,0.026432538733985877
2025-10-10,0.02557173059897
2025-10-13,0.0007392518032922624
2025-10-14,0.013850415122178106
2025-10-15,0.021910077444067255
2025-10-16,0.021257098293920862
2025-10-17,0.03122199341035503
2025-10-20,0.008178134609757803
2025-10-21,0.018294746008245766
2025-10-22,0.027426116900483466
2025-10-23,0.0323409180143599
2025-10-24,0.0006629719810400392
2025-10-27,0.002981618491974425
2025-10-28,0.020767569837513156
2025-10-29,0.009602867281500949
2025-10-30,0.01434788662200459
2025-10-31,0.009159329062502941
2025-11-03,0.0012966260950638686
2025-11-04,0.014281033246863917
2025-11-05,0.009219584180424567
2025-11-06,0.030995131313642954
2025-11-07,0.012183551399815862
2025-11-10,0.008597708486290934
2025-11-11,0.029758187675783865
2025-11-12,0.0067092970268394225
2025-11-13,0.019993686561061375
2025-11-14,0.0014572563962733653
2025-11-17,0.0045270620243269555
2025-11-18,0.011531575247552661
2025-11-19,0.018946697628517528
2025-11-20,0.015384593292700699
2025-11-21,0.027925537058458794
2025-11-24,0.02668178398783294
2025-11-25,0.02209666135076538
2025-11-26,0.01614000599878318
2025-11-28,0.010015507129781831
2025-12-01,0.030873895015382513
2025-12-02,0.014218809958666645
2025-12-03,0.004081692336499687
2025-12-04,0.01131147372982988
2025-12-05,0.0008938011849838334
2025-12-08,0.005725526897813582
2025-12-09,0.015116072650727896
2025-12-10,0.00639500232136847
2025-12-11,0.021331368602937606
2025-12-12,0.02311160304441795
2025-12-15,0.0017311050140851325
2025-12-16,0.013248894338456219
2025-12-17,0.008562024647442934
2025-12-18,0.01639981205459018
2025-12-19,0.005492326045725138
2025-12-22,0.0009754045785745902
2025-12-23,0.008201487530833829
2025-12-24,0.004331510179961473
2025-12-26,0.008625807800125118
2025-12-29,0.0034985481536753404
2025-12-30,0.018012788803719704
2025-12-31,0.002564123592879053
2026-01-02,0.022427762409585772
2026-01-05,0.0036224654890416597
2026-01-06,0.04483945255432564
2026-01-07,0.08467042541802194
2026-01-08,0.0012475440039703134
2026-01-09,0.02438588331154834
2026-01-12,0.0021893619572730394
2026-01-13,0.09393773564071695
2026-01-14,0.013313350557981218
2026-01-15,0.01551698379889277
2026-01-16,0.012163832656540974
2026-01-20,0.01726473300864928
2026-01-21,0.01274539866115032
2026-01-22,0.029081617460206988
2026-01-23,0.02522330745945367
2026-01-26,0.01930629210635948
2026-01-27,0.045296139460011764
2026-01-28,0.04166666666666674
2026-01-29,0.01391998291015617
2026-01-30,0.003945084491302042
2026-02-02,0.0015718687597814363
2026-02-03,0.01961707432601023
2026-02-04,0.007234126702668986
2026-02-05,0.01395351202913031
2026-02-06,0.046330255483218785
2026-02-09,0.010521718800119095
2026-02-10,0.00635061750095911
2026-02-11,0.025682418780089478
2026-02-12,0.030333420590872517
2026-02-13,0.04043095217482784
2026-02-17,0.006949446579470164
2026-02-18,0.010282794276232243
2026-02-19,0.024031730689483055
2026-02-20,0.0107675145362921
2026-02-23,0.0019536614916817463
2026-02-24,0.021866290084868956
2026-02-25,0.005860709950645582
2026-02-26,0.04349592075519837
2026-02-27,0.026879621314156
2026-03-02,0.010116376242212621
2026-03-03,0.01443542284662569
2026-03-04,0.00982242467354344
2026-03-05,0.01833147744043573
2026-03-06,0.02375511582296863
2026-03-09,0.007417042370093996
2026-03-10,0.012978472464766577
2026-03-11,0.026962395465693567
2026-03-12,0.07971613154508772
2026-03-13,0.0152773480758015
2026-03-16,0.030576876004812847
2026-03-17,0.030985021542279556
2026-03-18,0.03408739672412464
2026-03-19,0.008751547912510427
2026-03-20,0.01706188899209482
2026-03-23,0.039717517136115266
2026-03-24,0.06281837043344085
2026-03-25,0.0363418963940042
2026-03-26,0.02099743452516578
2026-03-27,0.024353880843954956
2026-03-30,0.027076944223391464
2026-03-31,0.01357588854579972
2026-04-01,0.007500738822927344
2026-04-02,0.03144401995997903
2026-04-06,0.0014392334150510333
2026-04-07,0.028481843207471602
2026-04-08,0.03294778009860755
2026-04-09,0.010415251240608492
2026-04-10,0.01973424493939091
2026-04-13,0.02603670321287499
2026-04-14,0.037933211409383216
2026-04-15,0.005574384985767011
2026-04-16,0.0008112163241811299
2026-04-17,0.016076769729463702
2026-04-20,0.02233745945520993
2026-04-21,0.029522651334186523
2026-04-22,0.018091643318559614
2026-04-23,0.01619054505430051
2026-04-24,0.015155516121642565
2026-04-27,0.017481116105323213
2026-04-28,0.01705543825916611
2026-04-29,0.0006164663785934721
2026-04-30,0.003454642427564991
2026-05-01,0.020410623328930066
2026-05-04,0.003373885847743896
2026-05-05,0.040230650156926284
2026-05-06,0.046871450695589845
2026-05-07,0.025799478510168505
2026-05-08,0.0033061609543652004
2026-05-11,0.008766708111182187
2026-05-12,0.019260121670696684
2026-05-13,0.016525025116887027
2026-05-14,0.007183781651235899
2026-05-15,0.007253366359609381
2026-05-18,0.0030443252756759964
2026-05-19,0.017100298997331564
2026-05-20,0.01503664801935356
2026-05-21,0.013099898271626387
2026-05-22,0.00496218239486701
2026-05-26,0.0017454106875254283
2026-05-27,0.03298072901311144
2026-05-28,0.039897021825960666
2026-05-29,0.001206385251091513
2026-06-01,0.025231474963330003
2026-06-02,0.017672450384965344
2026-06-03,0.00679640365149492
2026-06-04,0.00622106157138258
2026-06-05,0.01172079424555883
2026-06-08,0.002106420011030341
2026-06-09,0.0011822955155458281
2026-06-10,0.0032804094345006973
2026-06-11,0.003792844873133583
2026-06-12,0.03781022649396215
2026-06-15,0.003795104872562627
2026-06-16,0.0029206775483631153
2026-06-17,0.006113038054764708
2026-06-18,0.03254742293348656
2026-06-22,0.02320668993168007
