date,value
2025-03-03,-0.029652522178876595
2025-03-04,-0.009700504027280843
2025-03-05,0.009700504027280843
2025-03-06,0.020793106535359485
2025-03-07,0.01271086469604299
2025-03-10,0.007658680761062797
2025-03-11,-0.004916699333756824
2025-03-12,-0.017122760232535228
2025-03-13,0.010529329752703376
2025-03-14,-0.017798022644327283
2025-03-17,0.03420079608578419
2025-03-18,-0.004892643627868232
2025-03-19,0.007059491712958277
2025-03-20,0.015037877364540542
2025-03-21,-0.010179568213463774
2025-03-24,0.0005383580210773786
2025-03-25,-0.014638374699273093
2025-03-26,-0.014301673907529455
2025-03-27,-0.0027739268827247088
2025-03-28,0.007196266870594492
2025-03-31,0.008786437636015165
2025-04-01,0.009793331808373829
2025-04-02,-0.008700435524729322
2025-04-03,-0.0005462988390441126
2025-04-04,0.005992935397611809
2025-04-07,0.009191738140705397
2025-04-08,0.009641210192386396
2025-04-09,0.010604553248797721
2025-04-10,0.018809331957495345
2025-04-11,0.014898811423883274
2025-04-14,-0.010766574138972196
2025-04-15,-0.007762005335488986
2025-04-16,0.006214416685111246
2025-04-17,-0.004138650501267271
2025-04-21,-0.0010373444913627239
2025-04-22,-0.012532801118216419
2025-04-23,-0.00791352059070416
2025-04-24,0.011061477020302135
2025-04-25,0.0031380778889982253
2025-04-28,-0.0068116585094104565
2025-04-29,-0.03205402629008347
2025-04-30,0.014551590640310863
2025-05-01,-0.006441246102856901
2025-05-02,-0.006483004878078624
2025-05-05,-0.03250079503818348
2025-05-06,0.0022371373983567366
2025-05-07,-0.014631662268064005
2025-05-08,-0.004545462371674525
2025-05-09,0.005678606968842814
2025-05-12,-0.002835272667699229
2025-05-13,-0.009700504027280843
2025-05-14,0.005717568463203371
2025-05-15,0.02254886968661296
2025-05-16,-0.011210879749216751
2025-05-19,0.008978735965276208
2025-05-20,0.015521375902623369
2025-05-21,0.01420012937911519
2025-05-22,0.004329011089585499
2025-05-23,-0.00758811229049261
2025-05-27,0.0
2025-05-28,-0.01867160229306286
2025-05-29,-0.008908744889109421
2025-05-30,-0.006734032181344496
2025-06-02,-0.013035038630881068
2025-06-03,0.0005702880108939823
2025-06-04,0.0005699629678375118
2025-06-05,0.0017079423451562548
2025-06-06,0.006802747322752545
2025-06-09,-0.02054866822738699
2025-06-10,0.01203797855947819
2025-06-11,-0.003996579684485191
2025-06-12,0.003426616716647679
2025-06-13,0.013590243141721636
2025-06-16,-0.022178901719566824
2025-06-17,-0.007503642710910086
2025-06-18,0.004624285697114594
2025-06-20,-0.011017797740446866
2025-06-23,-0.022406597776831738
2025-06-24,-0.0071813594086647115
2025-06-25,-0.014519311324453277
2025-06-26,-0.0018298266770759852
