date,value
2025-03-03,-0.020359056126183717
2025-03-04,-0.07830609075324002
2025-03-05,0.025059240392748094
2025-03-06,-0.010133628418651064
2025-03-07,-0.01743508099143387
2025-03-10,-0.02512453342736176
2025-03-11,-0.06314389558298661
2025-03-12,-0.04885875517117011
2025-03-13,-0.005418109577090213
2025-03-14,0.025390263881201136
2025-03-17,0.020273283188944724
2025-03-18,0.01647253407856475
2025-03-19,0.01150613172606274
2025-03-20,-0.02245758177772661
2025-03-21,-0.018757040797541258
2025-03-24,0.009769748794154154
2025-03-25,0.029423970146157608
2025-03-26,-0.0033772405601695255
2025-03-27,-0.01637150603998183
2025-03-28,-0.04034927443662717
2025-03-31,-0.06853264599893016
2025-04-01,-0.013122511796550995
2025-04-02,0.013889135872849678
2025-04-03,-0.051898425812244575
2025-04-04,-0.040351307838974115
2025-04-07,-0.0588405272222019
2025-04-09,0.043172212089477746
2025-04-10,0.047508908567715835
2025-04-11,-0.020144540998387583
2025-04-14,0.01973749501635602
2025-04-15,0.015754694067138253
2025-04-16,0.004000005333345769
2025-04-17,-0.006407735673332304
2025-04-22,0.015547489492941935
2025-04-23,0.04448610107944351
2025-04-24,-0.010650491918994476
2025-04-25,0.015557157077404682
2025-04-28,-0.009077194751923479
2025-04-29,-0.004188112214126072
2025-04-30,-0.008044502600805359
2025-05-01,0.021686267693149297
2025-05-02,0.0488438831126885
2025-05-06,0.009275864136937706
2025-05-07,0.009542329761501378
2025-05-08,0.020884853261067704
2025-05-09,0.02349052493618764
2025-05-12,0.047635872018987335
2025-05-13,0.03468191094966855
2025-05-14,-0.020032045167320156
2025-05-15,0.015061528385218459
2025-05-16,0.006209271617323431
2025-05-19,0.025967549946461332
2025-05-20,0.011096175398487063
2025-05-21,-0.007483944798614139
2025-05-22,-0.019418067876816103
2025-05-23,-0.020427842161431897
2025-05-27,0.044342994681828785
2025-05-28,-0.003896266930408565
2025-05-29,-0.0006008177131722192
2025-05-30,-0.020337570755299517
2025-06-02,0.027821515553913656
2025-06-03,-0.0032859643784677317
2025-06-04,0.0032859643784677317
2025-06-05,-0.012907241688822957
2025-06-06,0.002112607377363851
2025-06-09,0.018222985482412746
2025-06-11,0.005019978761911403
2025-06-12,-0.03202432094273444
2025-06-13,-0.0374946339669604
2025-06-16,0.032922152121924064
2025-06-17,-0.04467395367082716
2025-06-18,0.02055408327743624
2025-06-19,-0.031476112387819555
2025-06-20,0.011241486396412093
2025-06-23,-0.014152676774721762
2025-06-24,0.05911808402384633
2025-06-25,0.011536217384689351
