date,value
2025-03-01,4.245833333333334
2025-03-02,4.2625
2025-03-03,1.5458333333333334
2025-03-04,1.4958333333333333
2025-03-05,1.2958333333333334
2025-03-06,2.566666666666667
2025-03-07,2.6666666666666665
2025-03-08,2.2375000000000003
2025-03-09,1.2666666666666666
2025-03-10,1.4166666666666667
2025-03-11,4.116666666666666
2025-03-12,2.9166666666666665
2025-03-13,3.1750000000000003
2025-03-14,1.7291666666666667
2025-03-15,1.5458333333333334
2025-03-16,1.4541666666666666
2025-03-17,2.8625000000000003
2025-03-18,2.5458333333333334
2025-03-19,2.1750000000000003
2025-03-20,2.1
2025-03-21,3.6750000000000003
2025-03-22,3.2458333333333336
2025-03-23,2.629166666666667
2025-03-24,2.245833333333333
2025-03-25,4.679166666666666
2025-03-26,1.9833333333333334
2025-03-27,1.925
2025-03-28,1.7833333333333332
2025-03-29,2.6666666666666665
2025-03-30,1.75
2025-03-31,1.7125000000000001
2025-04-01,1.325
2025-04-02,1.6708333333333334
2025-04-03,1.7708333333333333
2025-04-04,1.5250000000000001
2025-04-05,1.825
2025-04-06,0.775
2025-04-07,0.9083333333333333
2025-04-08,1.7708333333333333
2025-04-09,4.633333333333334
2025-04-10,3.9458333333333333
2025-04-11,2.620833333333333
2025-04-12,1.9458333333333335
2025-04-13,3.225
2025-04-14,2.7458333333333336
2025-04-15,2.5458333333333334
2025-04-16,2.6916666666666664
2025-04-17,2.2916666666666665
2025-04-18,2.0
2025-04-19,1.8458333333333332
2025-04-20,1.6791666666666665
2025-04-21,2.1416666666666666
2025-04-22,2.0833333333333335
2025-04-23,2.3291666666666666
2025-04-24,1.8916666666666666
2025-04-25,2.591666666666667
2025-04-26,2.1875
2025-04-27,2.033333333333333
2025-04-28,2.3249999999999997
2025-04-29,1.9541666666666666
2025-04-30,1.6083333333333334
2025-05-01,2.308333333333333
2025-05-02,2.408333333333333
2025-05-03,1.6833333333333333
2025-05-04,1.0708333333333333
2025-05-05,1.7166666666666668
2025-05-06,1.2833333333333334
2025-05-07,1.5666666666666667
2025-05-08,1.4375
2025-05-09,1.3333333333333333
2025-05-10,1.3291666666666666
2025-05-11,2.4375
2025-05-12,2.1083333333333334
2025-05-13,3.1374999999999997
2025-05-14,2.65
2025-05-15,2.654166666666667
2025-05-16,2.4125
2025-05-17,3.0124999999999997
2025-05-18,2.1125000000000003
2025-05-19,1.8708333333333333
2025-05-20,2.733333333333333
2025-05-21,3.0875
2025-05-22,1.9541666666666666
2025-05-23,2.504166666666667
2025-05-24,2.8083333333333336
2025-05-25,2.4875000000000003
2025-05-26,2.4916666666666667
2025-05-27,2.125
2025-05-28,3.783333333333333
2025-05-29,1.8499999999999999
2025-05-30,3.0625
2025-05-31,1.0333333333333334
2025-06-01,4.104166666666667
2025-06-02,3.0749999999999997
2025-06-03,1.8499999999999999
2025-06-04,2.1625
2025-06-05,2.9916666666666667
2025-06-06,3.275
2025-06-07,3.3041666666666667
2025-06-08,3.6125000000000003
2025-06-09,3.6875
2025-06-10,5.045833333333333
2025-06-11,2.3666666666666667
2025-06-12,2.2624999999999997
2025-06-13,3.658333333333333
2025-06-14,3.279166666666667
2025-06-15,3.266666666666667
2025-06-16,3.8666666666666667
2025-06-17,3.845833333333333
2025-06-18,2.75
2025-06-19,2.9916666666666667
2025-06-20,3.2125
2025-06-21,2.7375000000000003
2025-06-22,1.9791666666666667
2025-06-23,2.1458333333333335
2025-06-24,1.7208333333333332
2025-06-25,1.5333333333333332
2025-06-26,2.2666666666666666
2025-06-27,3.0749999999999997
2025-06-28,3.3208333333333333
2025-06-29,2.4291666666666667
2025-06-30,4.104166666666667
2025-07-01,4.983333333333333
2025-07-02,5.2250000000000005
2025-07-03,4.5249999999999995
2025-07-04,3.6750000000000003
2025-07-05,3.3125
2025-07-06,3.420833333333333
2025-07-07,3.658333333333333
2025-07-08,3.9125
2025-07-09,4.120833333333333
2025-07-10,4.333333333333333
2025-07-11,3.579166666666667
2025-07-12,2.6875
2025-07-13,3.079166666666667
2025-07-14,3.6625
2025-07-15,3.7375000000000003
2025-07-16,3.7083333333333335
2025-07-17,4.808333333333334
